INFO  - 2014-06-12 17:11:28.237; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-06-13 15:45:25.765; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.765; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-06-13 15:45:25.765; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-06-13 15:45:25.766; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2014-06-13 15:45:25.766; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-06-13 15:45:25.766; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-06-13 15:45:25.766; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-06-13 15:45:25.766; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-06-13 15:45:25.766; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-06-13 15:45:25.767; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-06-13 15:45:25.767; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 15:45:25.767; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-06-13 15:45:25.767; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-06-13 15:45:25.767; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.768; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.768; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-06-13 15:45:25.768; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-06-13 15:45:25.768; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2014-06-13 15:45:25.768; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-06-13 15:45:25.768; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-06-13 15:45:25.769; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.769; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 15:45:25.769; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 15:45:25.769; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-06-13 15:45:25.769; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2014-06-13 15:45:25.770; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2014-06-13 15:45:25.771; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/dist/solr-cell-4.8.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.774; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-06-13 15:45:25.774; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2014-06-13 15:45:25.774; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-06-13 15:45:25.774; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-06-13 15:45:25.774; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.775; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-06-13 15:45:25.775; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-06-13 15:45:25.775; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-06-13 15:45:25.776; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/dist/solr-clustering-4.8.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.778; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-06-13 15:45:25.778; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-06-13 15:45:25.779; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/dist/solr-langid-4.8.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-06-13 15:45:25.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-06-13 15:45:25.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2014-06-13 15:45:25.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2014-06-13 15:45:25.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/u/data/u88/du25/summer_research/solr-4.8.1/dist/solr-velocity-4.8.1.jar' to classloader
INFO  - 2014-06-13 15:45:26.352; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-06-13 15:45:26.357; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_48
INFO  - 2014-06-13 15:45:26.450; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-06-13 15:45:26.456; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-06-13 15:45:26.517; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
WARN  - 2014-06-13 15:45:26.628; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.IntField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-06-13 15:45:26.631; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.LongField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-06-13 15:45:26.641; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.FloatField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-06-13 15:45:26.644; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.DoubleField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-06-13 15:45:26.647; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.DateField]. Please consult documentation how to replace it accordingly.
WARN  - 2014-06-13 15:45:27.044; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.ThaiWordFilterFactory]. Please consult documentation how to replace it accordingly.
INFO  - 2014-06-13 15:45:27.070; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-06-13 15:45:27.079; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2014-06-13 15:45:27.079; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2014-06-13 15:45:27.220; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-06-13 15:45:27.227; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-06-13 15:45:27.353; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/
INFO  - 2014-06-13 15:45:27.363; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-06-13 15:45:27.368; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/, dataDir=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/
INFO  - 2014-06-13 15:45:27.379; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-06-13 15:45:27.381; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-06-13 15:45:27.382; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-06-13 15:45:27.392; org.apache.solr.core.CachingDirectoryFactory; return new directory for /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data
INFO  - 2014-06-13 15:45:27.418; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index/
INFO  - 2014-06-13 15:45:27.420; org.apache.solr.core.CachingDirectoryFactory; return new directory for /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index
INFO  - 2014-06-13 15:45:27.440; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-06-13 15:45:27.440; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-06-13 15:45:27.440; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-06-13 15:45:27.443; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-06-13 15:45:27.443; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-06-13 15:45:27.504; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-06-13 15:45:27.510; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.511; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.512; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-06-13 15:45:27.512; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.514; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-06-13 15:45:27.514; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-06-13 15:45:27.514; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-06-13 15:45:27.514; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-06-13 15:45:27.515; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-06-13 15:45:27.515; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-06-13 15:45:27.515; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-06-13 15:45:27.515; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-06-13 15:45:27.515; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-06-13 15:45:27.517; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-06-13 15:45:27.518; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-06-13 15:45:27.520; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-06-13 15:45:27.526; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-06-13 15:45:27.526; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.526; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.526; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.526; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.527; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.527; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.527; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.527; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.527; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.527; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-06-13 15:45:27.542; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-06-13 15:45:27.544; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-06-13 15:45:27.544; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-06-13 15:45:27.564; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-06-13 15:45:27.564; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-06-13 15:45:27.599; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2014-06-13 15:45:27.600; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2014-06-13 15:45:27.631; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4f734944[collection1] main
INFO  - 2014-06-13 15:45:27.635; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf
INFO  - 2014-06-13 15:45:27.635; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf/}
INFO  - 2014-06-13 15:45:27.636; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf
WARN  - 2014-06-13 15:45:27.637; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2014-06-13 15:45:27.637; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2014-06-13 15:45:27.637; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2014-06-13 15:45:27.637; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf
INFO  - 2014-06-13 15:45:27.647; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf
INFO  - 2014-06-13 15:45:27.647; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2014-06-13 15:45:27.648; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2014-06-13 15:45:27.648; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2014-06-13 15:45:27.648; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf
INFO  - 2014-06-13 15:45:27.649; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf
INFO  - 2014-06-13 15:45:27.649; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2014-06-13 15:45:27.650; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2014-06-13 15:45:27.651; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2014-06-13 15:45:27.651; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-06-13 15:45:27.656; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-06-13 15:45:27.660; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-06-13 15:45:27.661; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-06-13 15:45:27.662; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-06-13 15:45:27.675; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-06-13 15:45:27.676; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /u/data/u88/du25/summer_research/solr-4.8.1/example/solr/collection1/conf/elevate.xml
INFO  - 2014-06-13 15:45:27.697; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-06-13 15:45:27.697; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4f734944[collection1] main{StandardDirectoryReader(segments_3:7:nrt _1(4.8):C32)}
INFO  - 2014-06-13 15:45:27.698; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-06-13 15:45:27.699; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/u/data/u88/du25/summer_research/solr-4.8.1/example
INFO  - 2014-06-13 15:45:27.700; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-06-13 15:45:27.734; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=3 status=0 QTime=35 
INFO  - 2014-06-13 15:45:27.740; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-06-13 15:45:27.740; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-06-13 15:45:27.741; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-06-13 15:45:27.741; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-06-13 15:45:27.741; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-06-13 15:45:27.741; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-06-13 15:45:27.746; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-06-13 15:45:27.766; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4f734944[collection1] main{StandardDirectoryReader(segments_3:7:nrt _1(4.8):C32)}
INFO  - 2014-06-13 16:01:10.075; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402689670069&wt=json} status=0 QTime=3 
INFO  - 2014-06-13 16:01:10.129; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402689670091&wt=json} status=0 QTime=36 
INFO  - 2014-06-13 16:12:40.530; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=solr&wt=xml} hits=1 status=0 QTime=3 
INFO  - 2014-06-13 16:12:47.205; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402690367201&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 16:12:47.222; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402690367217&wt=json} status=0 QTime=3 
INFO  - 2014-06-13 16:22:42.486; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1402690962483&wt=json} status=0 QTime=0 
INFO  - 2014-06-13 16:22:42.504; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1402690962499&wt=json} status=0 QTime=3 
INFO  - 2014-06-13 16:23:28.610; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[GB18030TEST (1470828127019073536)]} 0 65
INFO  - 2014-06-13 16:23:28.625; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[SP2514N (1470828127050530816), 6H500F0 (1470828127056822272)]} 0 10
INFO  - 2014-06-13 16:23:28.635; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[F8V7067-APL-KIT (1470828127064162304), IW-02 (1470828127067308032)]} 0 7
INFO  - 2014-06-13 16:23:28.647; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[MA147LL/A (1470828127074648064)]} 0 9
INFO  - 2014-06-13 16:23:28.657; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[adata (1470828127086182400), apple (1470828127087230976), asus (1470828127088279552), ati (1470828127088279553), belkin (1470828127089328128), canon (1470828127089328129), corsair (1470828127090376704), dell (1470828127090376705), maxtor (1470828127091425280), samsung (1470828127092473856), ... (11 adds)]} 0 7
INFO  - 2014-06-13 16:23:28.670; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[TWINX2048-3200PRO (1470828127097716736), VS1GB400C3 (1470828127101911040), VDBDB1A16 (1470828127104008192)]} 0 10
INFO  - 2014-06-13 16:23:28.679; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[USD (1470828127110299648), EUR (1470828127112396800), GBP (1470828127113445376), NOK (1470828127115542528)]} 0 6
INFO  - 2014-06-13 16:23:28.685; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[3007WFP (1470828127119736832)]} 0 3
INFO  - 2014-06-13 16:23:28.690; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[VA902B (1470828127126028288)]} 0 2
INFO  - 2014-06-13 16:23:28.698; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[0579B002 (1470828127132319744)]} 0 5
INFO  - 2014-06-13 16:23:28.704; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[9885A004 (1470828127139659776)]} 0 3
